duplicate_group_id,duplicate_type,class_name,file_path,hash,perceptual_hash,perceptual_distance,paired_file_path,paired_class_name
NEAR-0273,near,Polyester,Polyester/1453/im_1.png,c00962b82054e02d3e30f0ac9fee9e3710a7731431e7001a18ff35c1e1d73f20,189979664b962d2b,6,Polyester/1453/im_3.png,Polyester
NEAR-0274,near,Polyester,Polyester/1453/im_3.png,d2c3c80818c8eecfba1f5a8d69d0747b8ca069c4a1bacd2893bfbbf7946b0fc6,5c9939664a162d2f,4,Polyester/1453/im_2.png,Polyester
NEAR-0274,near,Polyester,Polyester/1453/im_2.png,9970ae3ff3da736192439135e9ec2f37688b5f5b8500a79c62804dff31092ffe,1c9979664a172d2b,4,Polyester/1453/im_3.png,Polyester
NEAR-0275,near,Polyester,Polyester/1453/im_4.png,5a508c3ce929dc968e42d822f1210a2aea536ebb7d1dd93b2920cd2dcd363d00,145979664a962d2f,6,Polyester/1453/im_1.png,Polyester
NEAR-0275,near,Polyester,Polyester/1453/im_1.png,c00962b82054e02d3e30f0ac9fee9e3710a7731431e7001a18ff35c1e1d73f20,189979664b962d2b,6,Polyester/1453/im_4.png,Polyester
NEAR-0276,near,Polyester,Polyester/1453/im_4.png,5a508c3ce929dc968e42d822f1210a2aea536ebb7d1dd93b2920cd2dcd363d00,145979664a962d2f,6,Polyester/1453/im_2.png,Polyester
NEAR-0276,near,Polyester,Polyester/1453/im_2.png,9970ae3ff3da736192439135e9ec2f37688b5f5b8500a79c62804dff31092ffe,1c9979664a172d2b,6,Polyester/1453/im_4.png,Polyester
NEAR-0277,near,Polyester,Polyester/1453/im_4.png,5a508c3ce929dc968e42d822f1210a2aea536ebb7d1dd93b2920cd2dcd363d00,145979664a962d2f,6,Polyester/1453/im_3.png,Polyester
NEAR-0277,near,Polyester,Polyester/1453/im_3.png,d2c3c80818c8eecfba1f5a8d69d0747b8ca069c4a1bacd2893bfbbf7946b0fc6,5c9939664a162d2f,6,Polyester/1453/im_4.png,Polyester
NEAR-0278,near,Polyester,Polyester/1454/im_2.png,853af3c2208e5ba699f95540610a1c55208e71655b61f68a50081f934f845ac9,62d418d33f3075a3,4,Polyester/1454/im_1.png,Polyester
NEAR-0278,near,Polyester,Polyester/1454/im_1.png,a8e7abc05f05965c0c6eaa76ead096837b0161cf8f5a37f91219facf0537f23b,625418d73f3071a7,4,Polyester/1454/im_2.png,Polyester
NEAR-0279,near,Polyester,Polyester/1454/im_3.png,d6c64b3ccf0d40389fc92a0ee323b1e5f099c75ba4b373e4c687029766564899,62541cd71f397123,6,Polyester/1454/im_1.png,Polyester
NEAR-0279,near,Polyester,Polyester/1454/im_1.png,a8e7abc05f05965c0c6eaa76ead096837b0161cf8f5a37f91219facf0537f23b,625418d73f3071a7,6,Polyester/1454/im_3.png,Polyester
NEAR-0280,near,Polyester,Polyester/1454/im_4.png,b1b6bc4e89758457a4e6ea8983ece95d256c55e93c178277f0dd7c575d6d0951,62541cc71f397127,6,Polyester/1454/im_1.png,Polyester
NEAR-0280,near,Polyester,Polyester/1454/im_1.png,a8e7abc05f05965c0c6eaa76ead096837b0161cf8f5a37f91219facf0537f23b,625418d73f3071a7,6,Polyester/1454/im_4.png,Polyester
NEAR-0281,near,Polyester,Polyester/1454/im_4.png,b1b6bc4e89758457a4e6ea8983ece95d256c55e93c178277f0dd7c575d6d0951,62541cc71f397127,2,Polyester/1454/im_3.png,Polyester
NEAR-0281,near,Polyester,Polyester/1454/im_3.png,d6c64b3ccf0d40389fc92a0ee323b1e5f099c75ba4b373e4c687029766564899,62541cd71f397123,2,Polyester/1454/im_4.png,Polyester
NEAR-0282,near,Polyester,Polyester/1646/im_2.png,f0087d13296dbd96c01f98d17f3f015e94ae356cd544bc1eb3694159d901376f,00db7c3b604a5af3,6,Polyester/1646/im_1.png,Polyester
NEAR-0282,near,Polyester,Polyester/1646/im_1.png,dbc6c93ffbdacfc36febd2fd2e5504d6940f7e55449bb4aee6adb9c41934114f,02de7caa604a5af3,6,Polyester/1646/im_2.png,Polyester
NEAR-0283,near,Polyester,Polyester/581/im_2.png,2c3ea20b650c6fca5490de9bf5ad5765ac0f3a270639e580e4ec6bcaaef45ab1,4ea7117c117bce84,6,Polyester/581/im_1.png,Polyester
NEAR-0283,near,Polyester,Polyester/581/im_1.png,caae2ccb1d2bcd86a6882fcb6ec6cc41a5866612c95227038fcd92bb545bd954,4ea7017c1977cd84,6,Polyester/581/im_2.png,Polyester
NEAR-0284,near,Polyester,Polyester/581/im_3.png,e9cdbd5f692fa65e81075b0cc3e624939849582cbe8892220fa0b2771b0be0b3,4e27117c117fcd84,4,Polyester/581/im_2.png,Polyester
NEAR-0284,near,Polyester,Polyester/581/im_2.png,2c3ea20b650c6fca5490de9bf5ad5765ac0f3a270639e580e4ec6bcaaef45ab1,4ea7117c117bce84,4,Polyester/581/im_3.png,Polyester
NEAR-0285,near,Polyester,Polyester/581/im_3.png,e9cdbd5f692fa65e81075b0cc3e624939849582cbe8892220fa0b2771b0be0b3,4e27117c117fcd84,4,Polyester/581/im_1.png,Polyester
NEAR-0285,near,Polyester,Polyester/581/im_1.png,caae2ccb1d2bcd86a6882fcb6ec6cc41a5866612c95227038fcd92bb545bd954,4ea7017c1977cd84,4,Polyester/581/im_3.png,Polyester
NEAR-0286,near,Polyester,Polyester/581/im_4.png,3d05a39e8825d6fa0455153949a33c0b62c769d7c85479a53c2874e2a74ab3a0,4e23117c017fde94,6,Polyester/581/im_2.png,Polyester
NEAR-0286,near,Polyester,Polyester/581/im_2.png,2c3ea20b650c6fca5490de9bf5ad5765ac0f3a270639e580e4ec6bcaaef45ab1,4ea7117c117bce84,6,Polyester/581/im_4.png,Polyester
NEAR-0287,near,Polyester,Polyester/581/im_4.png,3d05a39e8825d6fa0455153949a33c0b62c769d7c85479a53c2874e2a74ab3a0,4e23117c017fde94,6,Polyester/581/im_3.png,Polyester
NEAR-0287,near,Polyester,Polyester/581/im_3.png,e9cdbd5f692fa65e81075b0cc3e624939849582cbe8892220fa0b2771b0be0b3,4e27117c117fcd84,6,Polyester/581/im_4.png,Polyester
NEAR-0288,near,Polyester,Polyester/583/im_3.png,0b0c86fd7225df4a1612187accc4184d624f65a603bd1837575012ac45ac4bf8,4107fa1e54278adb,6,Polyester/583/im_2.png,Polyester
NEAR-0288,near,Polyester,Polyester/583/im_2.png,e4e491cff7b33d49b70b2b4c354c6d4b6d1976525fd3e7e90564f2e05db427a6,4107e63e5c258adb,6,Polyester/583/im_3.png,Polyester
NEAR-0289,near,Polyester,Polyester/617/im_2.png,5c8295e8d2022fc2e8b504ab30f1d62167f9a09affab5d48c342082eea71e530,00ff40fb55a857a8,0,Polyester/617/im_1.png,Polyester
NEAR-0289,near,Polyester,Polyester/617/im_1.png,dd808badf53367a0b1ec0d6a279be9fc32111166919b66198c0e0739cb9236ff,00ff40fb55a857a8,0,Polyester/617/im_2.png,Polyester
NEAR-0290,near,Polyester,Polyester/617/im_3.png,0c04c22073d9cba609cf96d324de82e46a843191d7ddda67990caa198f87d9e6,407f00ff55a857a8,4,Polyester/617/im_1.png,Polyester
NEAR-0290,near,Polyester,Polyester/617/im_1.png,dd808badf53367a0b1ec0d6a279be9fc32111166919b66198c0e0739cb9236ff,00ff40fb55a857a8,4,Polyester/617/im_3.png,Polyester
NEAR-0291,near,Polyester,Polyester/617/im_3.png,0c04c22073d9cba609cf96d324de82e46a843191d7ddda67990caa198f87d9e6,407f00ff55a857a8,4,Polyester/617/im_2.png,Polyester
NEAR-0291,near,Polyester,Polyester/617/im_2.png,5c8295e8d2022fc2e8b504ab30f1d62167f9a09affab5d48c342082eea71e530,00ff40fb55a857a8,4,Polyester/617/im_3.png,Polyester
NEAR-0292,near,Polyester,Polyester/617/im_4.png,1d13175e6e437c9365b395d7c2eb5b1056f1a1d6844946ecaed4dab19fdcc17b,007f40ff55a857a8,2,Polyester/617/im_1.png,Polyester
NEAR-0292,near,Polyester,Polyester/617/im_1.png,dd808badf53367a0b1ec0d6a279be9fc32111166919b66198c0e0739cb9236ff,00ff40fb55a857a8,2,Polyester/617/im_4.png,Polyester
NEAR-0293,near,Polyester,Polyester/617/im_4.png,1d13175e6e437c9365b395d7c2eb5b1056f1a1d6844946ecaed4dab19fdcc17b,007f40ff55a857a8,2,Polyester/617/im_2.png,Polyester
NEAR-0293,near,Polyester,Polyester/617/im_2.png,5c8295e8d2022fc2e8b504ab30f1d62167f9a09affab5d48c342082eea71e530,00ff40fb55a857a8,2,Polyester/617/im_4.png,Polyester
NEAR-0294,near,Polyester,Polyester/617/im_4.png,1d13175e6e437c9365b395d7c2eb5b1056f1a1d6844946ecaed4dab19fdcc17b,007f40ff55a857a8,2,Polyester/617/im_3.png,Polyester
NEAR-0294,near,Polyester,Polyester/617/im_3.png,0c04c22073d9cba609cf96d324de82e46a843191d7ddda67990caa198f87d9e6,407f00ff55a857a8,2,Polyester/617/im_4.png,Polyester
NEAR-0295,near,Polyester,Polyester/623/im_2.png,e3347a522d4204f4618e7a319f31e711b1108c2808dcca23e0222c96e53636f2,003676e2460e7efc,4,Polyester/623/im_1.png,Polyester
NEAR-0295,near,Polyester,Polyester/623/im_1.png,3ad03f8130deb942871147cfa31e69bccbb75506f0f1860da2738871fdd05016,103676e6460e7c7c,4,Polyester/623/im_2.png,Polyester
NEAR-0296,near,Polyester,Polyester/623/im_3.png,4f11c6a786ce7780900cf68149e52dd33e65d2432521ace9809ff5b922b47e90,503276e2060e7efc,6,Polyester/623/im_1.png,Polyester
NEAR-0296,near,Polyester,Polyester/623/im_1.png,3ad03f8130deb942871147cfa31e69bccbb75506f0f1860da2738871fdd05016,103676e6460e7c7c,6,Polyester/623/im_3.png,Polyester
NEAR-0297,near,Polyester,Polyester/623/im_3.png,4f11c6a786ce7780900cf68149e52dd33e65d2432521ace9809ff5b922b47e90,503276e2060e7efc,4,Polyester/623/im_2.png,Polyester
NEAR-0297,near,Polyester,Polyester/623/im_2.png,e3347a522d4204f4618e7a319f31e711b1108c2808dcca23e0222c96e53636f2,003676e2460e7efc,4,Polyester/623/im_3.png,Polyester
NEAR-0298,near,Polyester,Polyester/623/im_4.png,94d9e29ea684b8c6d1d0335a87c5be6cca482ca3e043a60da70f26b8852e875d,003676e2460ffc7c,4,Polyester/623/im_1.png,Polyester
NEAR-0298,near,Polyester,Polyester/623/im_1.png,3ad03f8130deb942871147cfa31e69bccbb75506f0f1860da2738871fdd05016,103676e6460e7c7c,4,Polyester/623/im_4.png,Polyester
NEAR-0299,near,Polyester,Polyester/623/im_4.png,94d9e29ea684b8c6d1d0335a87c5be6cca482ca3e043a60da70f26b8852e875d,003676e2460ffc7c,4,Polyester/623/im_2.png,Polyester
NEAR-0299,near,Polyester,Polyester/623/im_2.png,e3347a522d4204f4618e7a319f31e711b1108c2808dcca23e0222c96e53636f2,003676e2460e7efc,4,Polyester/623/im_4.png,Polyester
NEAR-0300,near,Polyester,Polyester/624/im_2.png,27ad2a0e8b692147f7083bb2f9346ecfbc98c82b6aba3a672bed76299310283b,041c1c3c3cfc7cf8,2,Polyester/624/im_1.png,Polyester
NEAR-0300,near,Polyester,Polyester/624/im_1.png,a64fe69fb7ebf2a77234ed0f5991e5ec382f3727fc2d7883db945fabb6a316b3,141c1c3c3c7c7cf8,2,Polyester/624/im_2.png,Polyester
NEAR-0301,near,Polyester,Polyester/624/im_3.png,c60245e138b357ee5fb48376c392afc19662aab5631d2a046e77e5c9b9a89a4d,540c3c3c3c7c78f8,4,Polyester/624/im_1.png,Polyester
NEAR-0301,near,Polyester,Polyester/624/im_1.png,a64fe69fb7ebf2a77234ed0f5991e5ec382f3727fc2d7883db945fabb6a316b3,141c1c3c3c7c7cf8,4,Polyester/624/im_3.png,Polyester
NEAR-0302,near,Polyester,Polyester/624/im_3.png,c60245e138b357ee5fb48376c392afc19662aab5631d2a046e77e5c9b9a89a4d,540c3c3c3c7c78f8,6,Polyester/624/im_2.png,Polyester
NEAR-0302,near,Polyester,Polyester/624/im_2.png,27ad2a0e8b692147f7083bb2f9346ecfbc98c82b6aba3a672bed76299310283b,041c1c3c3cfc7cf8,6,Polyester/624/im_3.png,Polyester
NEAR-0303,near,Polyester,Polyester/624/im_4.png,f671cf8ed7d7ca6fa34382f822fb2d947177f6311c61eee9b4da8e90c5d0e953,041c3c3c3c7cf8f8,4,Polyester/624/im_1.png,Polyester
NEAR-0303,near,Polyester,Polyester/624/im_1.png,a64fe69fb7ebf2a77234ed0f5991e5ec382f3727fc2d7883db945fabb6a316b3,141c1c3c3c7c7cf8,4,Polyester/624/im_4.png,Polyester
NEAR-0304,near,Polyester,Polyester/624/im_4.png,f671cf8ed7d7ca6fa34382f822fb2d947177f6311c61eee9b4da8e90c5d0e953,041c3c3c3c7cf8f8,4,Polyester/624/im_2.png,Polyester
NEAR-0304,near,Polyester,Polyester/624/im_2.png,27ad2a0e8b692147f7083bb2f9346ecfbc98c82b6aba3a672bed76299310283b,041c1c3c3cfc7cf8,4,Polyester/624/im_4.png,Polyester
NEAR-0305,near,Polyester,Polyester/624/im_4.png,f671cf8ed7d7ca6fa34382f822fb2d947177f6311c61eee9b4da8e90c5d0e953,041c3c3c3c7cf8f8,4,Polyester/624/im_3.png,Polyester
NEAR-0305,near,Polyester,Polyester/624/im_3.png,c60245e138b357ee5fb48376c392afc19662aab5631d2a046e77e5c9b9a89a4d,540c3c3c3c7c78f8,4,Polyester/624/im_4.png,Polyester
NEAR-0306,near,Polyester,Polyester/628/im_2.png,687513031628af1ade2abdb039cec531b63af1f8bd71ccc79f6bd91929f03bbd,0b54ab542cdb349b,4,Polyester/628/im_1.png,Polyester
NEAR-0306,near,Polyester,Polyester/628/im_1.png,79a84d4d855cbf9f9028fa7f5e630d73af6b3952fedb64a2d3df3c8866f9f867,2b54ab5428cb34bb,4,Polyester/628/im_2.png,Polyester
NEAR-0307,near,Polyester,Polyester/628/im_4.png,b527f5b867ec941f67d47fa946248b93f8c49ff078589212c5ab30cefd4a66e2,0b54ab54a4db24bb,6,Polyester/628/im_1.png,Polyester
NEAR-0307,near,Polyester,Polyester/628/im_1.png,79a84d4d855cbf9f9028fa7f5e630d73af6b3952fedb64a2d3df3c8866f9f867,2b54ab5428cb34bb,6,Polyester/628/im_4.png,Polyester
NEAR-0308,near,Polyester,Polyester/628/im_4.png,b527f5b867ec941f67d47fa946248b93f8c49ff078589212c5ab30cefd4a66e2,0b54ab54a4db24bb,4,Polyester/628/im_2.png,Polyester
NEAR-0308,near,Polyester,Polyester/628/im_2.png,687513031628af1ade2abdb039cec531b63af1f8bd71ccc79f6bd91929f03bbd,0b54ab542cdb349b,4,Polyester/628/im_4.png,Polyester
NEAR-0309,near,Polyester,Polyester/714/im_2.png,a328c5eb0f804251f1cac39effcc6571eb752cc32f9c10b370d00bb822993871,0acd178b3328fa5a,6,Polyester/714/im_1.png,Polyester
NEAR-0309,near,Polyester,Polyester/714/im_1.png,53df78dabaffa8fff9154d1547c47858d0bcd6a386ba7863bf5ffee057871156,2aad17893728fa4a,6,Polyester/714/im_2.png,Polyester
NEAR-0310,near,Polyester,Polyester/714/im_3.png,d351f95f154d30393b69b2adf9b76d50da5494827dcbd067a53e4d9692dc28bf,626d17893328fa5a,6,Polyester/714/im_2.png,Polyester
NEAR-0310,near,Polyester,Polyester/714/im_2.png,a328c5eb0f804251f1cac39effcc6571eb752cc32f9c10b370d00bb822993871,0acd178b3328fa5a,6,Polyester/714/im_3.png,Polyester
NEAR-0311,near,Polyester,Polyester/714/im_3.png,d351f95f154d30393b69b2adf9b76d50da5494827dcbd067a53e4d9692dc28bf,626d17893328fa5a,6,Polyester/714/im_1.png,Polyester
NEAR-0311,near,Polyester,Polyester/714/im_1.png,53df78dabaffa8fff9154d1547c47858d0bcd6a386ba7863bf5ffee057871156,2aad17893728fa4a,6,Polyester/714/im_3.png,Polyester
NEAR-0312,near,Polyester,Polyester/714/im_4.png,ae3be68c6b14a1db9b8a13f3826ee4728bcfac8999026ffef65e6458ed6742c6,0a6e17893728fa5a,6,Polyester/714/im_2.png,Polyester
NEAR-0312,near,Polyester,Polyester/714/im_2.png,a328c5eb0f804251f1cac39effcc6571eb752cc32f9c10b370d00bb822993871,0acd178b3328fa5a,6,Polyester/714/im_4.png,Polyester
NEAR-0313,near,Polyester,Polyester/714/im_4.png,ae3be68c6b14a1db9b8a13f3826ee4728bcfac8999026ffef65e6458ed6742c6,0a6e17893728fa5a,6,Polyester/714/im_1.png,Polyester
NEAR-0313,near,Polyester,Polyester/714/im_1.png,53df78dabaffa8fff9154d1547c47858d0bcd6a386ba7863bf5ffee057871156,2aad17893728fa4a,6,Polyester/714/im_4.png,Polyester
NEAR-0314,near,Polyester,Polyester/714/im_4.png,ae3be68c6b14a1db9b8a13f3826ee4728bcfac8999026ffef65e6458ed6742c6,0a6e17893728fa5a,6,Polyester/714/im_3.png,Polyester
NEAR-0314,near,Polyester,Polyester/714/im_3.png,d351f95f154d30393b69b2adf9b76d50da5494827dcbd067a53e4d9692dc28bf,626d17893328fa5a,6,Polyester/714/im_4.png,Polyester
NEAR-0315,near,Polyester,Polyester/715/im_3.png,e44e7165c253ec68a7d7ddd597e6bf8dd56f3da15942417cbb97e09f85a53a66,66963b6d2da71406,4,Polyester/715/im_1.png,Polyester
NEAR-0315,near,Polyester,Polyester/715/im_1.png,9f4778ee28715b81a4738a865b49d3c78af238765fa67c97dec249ffe3778e91,26967b6d2da65406,4,Polyester/715/im_3.png,Polyester
NEAR-0316,near,Polyester,Polyester/715/im_4.png,45bb6ac51ea3e259579a10a458833774717bbbe65e8c3ee5cdf81b90bc3f84f4,2416736d2da75646,6,Polyester/715/im_1.png,Polyester
NEAR-0316,near,Polyester,Polyester/715/im_1.png,9f4778ee28715b81a4738a865b49d3c78af238765fa67c97dec249ffe3778e91,26967b6d2da65406,6,Polyester/715/im_4.png,Polyester
NEAR-0317,near,Silk,Silk/130/im_2.png,0bdf785e187659a46203e8367dccc7f0e06886188f71228db6d711e5c87f06e6,016c1da3f51c6b2b,4,Silk/130/im_1.png,Silk
NEAR-0317,near,Silk,Silk/130/im_1.png,b75d81d37ca3e835b38c79d529204f13741e20df6877d9f8d93b3e530953d30c,092c1db3f51c6b23,4,Silk/130/im_2.png,Silk
NEAR-0318,near,Silk,Silk/130/im_4.png,819f8260d2cdebc5a16579c3c8bd649f318151d7b0c9318e654a6eef5915ea84,010e4db3f59c6b23,4,Silk/130/im_3.png,Silk
NEAR-0318,near,Silk,Silk/130/im_3.png,320c1bc7ec9ed7d7c5d645fc83352d6bbc57e6fed423248aa8d3dab9a5cd79dc,410f4db1f51c6b23,4,Silk/130/im_4.png,Silk
NEAR-0319,near,Silk,Silk/130/im_4.png,819f8260d2cdebc5a16579c3c8bd649f318151d7b0c9318e654a6eef5915ea84,010e4db3f59c6b23,6,Silk/130/im_1.png,Silk
NEAR-0319,near,Silk,Silk/130/im_1.png,b75d81d37ca3e835b38c79d529204f13741e20df6877d9f8d93b3e530953d30c,092c1db3f51c6b23,6,Silk/130/im_4.png,Silk
NEAR-0320,near,Unclassified,Unclassified/286/im_4.png,86c061be903505e34df99131cc3ec1e1060ef6fe75192710c8e395ef4bbcbd93,141f8d8fc36370b1,6,Unclassified/286/im_2.png,Unclassified
NEAR-0320,near,Unclassified,Unclassified/286/im_2.png,e500721a5158cf429501508f6e95cb0e3ef9d0ef0e0242a5e608fa38c265e3eb,17179d8fc26370b0,6,Unclassified/286/im_4.png,Unclassified
NEAR-0321,near,Unclassified,Unclassified/360/im_2.png,2ee43bf10265d5ea3dc47b95f12cb273e645ed1d8bc32eb776ec096a4821966b,18d95f3658d96438,6,Unclassified/360/im_1.png,Unclassified
NEAR-0321,near,Unclassified,Unclassified/360/im_1.png,68c00888fee1f01543d0e1c1032d17d38d11f66411cc98b87e68fd979fd1d0b8,18d91bb6d0d9643c,6,Unclassified/360/im_2.png,Unclassified
NEAR-0322,near,Unclassified,Unclassified/360/im_4.png,1164976ab7ced8860fd3cc4582ebdbdbae93486dd909d031cdaa2869b32c3a6e,58790f36dac96438,4,Unclassified/360/im_3.png,Unclassified
NEAR-0322,near,Unclassified,Unclassified/360/im_3.png,cd6973b0318f3608f5b8d4be65531489b9f167b0b5970cf8f83d4bc6d17960f9,5c7b0f36cac92438,4,Unclassified/360/im_4.png,Unclassified
NEAR-0323,near,Unclassified,Unclassified/361/im_4.png,66592cbd069615cb67096a69ffc4d0a26e57260726ad37bd01461a7486105ba4,345dc66ca6311f16,6,Unclassified/361/im_2.png,Unclassified
NEAR-0323,near,Unclassified,Unclassified/361/im_2.png,1f96128c4f4ff3be36f436e6f078e53b97e35dbdb7fd58a3ba1aba9b49a1b9a0,74ddc62ca6311d86,6,Unclassified/361/im_4.png,Unclassified
NEAR-0324,near,Unclassified,Unclassified/44/im_4.png,378401889390755998ad13a534e856ac653600d4b3d0e7864f18577a9d87942f,147acc9f242f6863,6,Unclassified/44/im_2.png,Unclassified
NEAR-0324,near,Unclassified,Unclassified/44/im_2.png,9681af3634b520802d061c79cf5c930434eacc45cb89ad5c71bbde69c8944349,156ac49fa02f7863,6,Unclassified/44/im_4.png,Unclassified
NEAR-0325,near,Unclassified,Unclassified/615/im_2.png,e54d843abf4b30f3fc15d148a7eda41dadbf1b173351f8fdf9b40e86e9bc3bdd,24954bab56b4a5aa,4,Unclassified/615/im_1.png,Unclassified
NEAR-0325,near,Unclassified,Unclassified/615/im_1.png,42f1c8ca89a0cdf454e662c49bb717db6cf1acfd40c94cbceff905f762bf3264,25b54ba956a4a5aa,4,Unclassified/615/im_2.png,Unclassified
NEAR-0326,near,Unclassified,Unclassified/615/im_3.png,b56ef792ee01c6d30d35c20b954ebc9bf97b9add78446c56c3cdceae7630f6be,2d154bab562ca5aa,6,Unclassified/615/im_1.png,Unclassified
NEAR-0326,near,Unclassified,Unclassified/615/im_1.png,42f1c8ca89a0cdf454e662c49bb717db6cf1acfd40c94cbceff905f762bf3264,25b54ba956a4a5aa,6,Unclassified/615/im_3.png,Unclassified
NEAR-0327,near,Unclassified,Unclassified/615/im_3.png,b56ef792ee01c6d30d35c20b954ebc9bf97b9add78446c56c3cdceae7630f6be,2d154bab562ca5aa,6,Unclassified/615/im_2.png,Unclassified
NEAR-0327,near,Unclassified,Unclassified/615/im_2.png,e54d843abf4b30f3fc15d148a7eda41dadbf1b173351f8fdf9b40e86e9bc3bdd,24954bab56b4a5aa,6,Unclassified/615/im_3.png,Unclassified
NEAR-0328,near,Unclassified,Unclassified/615/im_4.png,8a6aa76b62944ec3d164b737821beced5abc604d380d17e8209b4c9fe9ea7812,2d554ba95634a5aa,6,Unclassified/615/im_1.png,Unclassified
NEAR-0328,near,Unclassified,Unclassified/615/im_1.png,42f1c8ca89a0cdf454e662c49bb717db6cf1acfd40c94cbceff905f762bf3264,25b54ba956a4a5aa,6,Unclassified/615/im_4.png,Unclassified
NEAR-0329,near,Unclassified,Unclassified/615/im_4.png,8a6aa76b62944ec3d164b737821beced5abc604d380d17e8209b4c9fe9ea7812,2d554ba95634a5aa,6,Unclassified/615/im_2.png,Unclassified
NEAR-0329,near,Unclassified,Unclassified/615/im_2.png,e54d843abf4b30f3fc15d148a7eda41dadbf1b173351f8fdf9b40e86e9bc3bdd,24954bab56b4a5aa,6,Unclassified/615/im_4.png,Unclassified
NEAR-0330,near,Unclassified,Unclassified/615/im_4.png,8a6aa76b62944ec3d164b737821beced5abc604d380d17e8209b4c9fe9ea7812,2d554ba95634a5aa,4,Unclassified/615/im_3.png,Unclassified
NEAR-0330,near,Unclassified,Unclassified/615/im_3.png,b56ef792ee01c6d30d35c20b954ebc9bf97b9add78446c56c3cdceae7630f6be,2d154bab562ca5aa,4,Unclassified/615/im_4.png,Unclassified
NEAR-0331,near,Unclassified,Unclassified/658/im_4.png,82fb3ed1f51d824c47a9b94beed8f93dd8e89ec3cc38659ee41b6758f4686ffa,4d31608e252c37fd,6,Unclassified/658/im_1.png,Unclassified
NEAR-0331,near,Unclassified,Unclassified/658/im_1.png,dbd173c436a9a243de3c4a45268c9e07d31c9e4e31d240e692e7ca0c3d23629a,0db5608e253437f9,6,Unclassified/658/im_4.png,Unclassified
NEAR-0332,near,Unclassified,Unclassified/659/im_3.png,d316f10f8be5c067475950ee02c602934250a720d0d410f316ddb3db568f2aa4,7c0700f07ffb00f8,6,Unclassified/659/im_2.png,Unclassified
NEAR-0332,near,Unclassified,Unclassified/659/im_2.png,64864594b9547c6ae0f1d4f2949e3223058271b9b4d25325d649705f7f85002a,788580f0fffa00f8,6,Unclassified/659/im_3.png,Unclassified
NEAR-0333,near,Unclassified,Unclassified/718/im_3.png,4155c3c7442786651eb2c31ec03a569ef6a4a0005f30799759d34435bcf07511,403d3732e1c1cd1f,4,Unclassified/718/im_1.png,Unclassified
NEAR-0333,near,Unclassified,Unclassified/718/im_1.png,43f9cc822a1182fc628bc6eafb03251a7e25ead0e826d0e926a8d188afb1cd79,002d3732e1c9cf1f,4,Unclassified/718/im_3.png,Unclassified
NEAR-0334,near,Unclassified,Unclassified/718/im_4.png,21010a39f6ba50c547647260dab0eee2b69cedf2df50fdfdc1e8c541d33e44cf,402d37f2c1c8cd1f,6,Unclassified/718/im_1.png,Unclassified
NEAR-0334,near,Unclassified,Unclassified/718/im_1.png,43f9cc822a1182fc628bc6eafb03251a7e25ead0e826d0e926a8d188afb1cd79,002d3732e1c9cf1f,6,Unclassified/718/im_4.png,Unclassified
NEAR-0335,near,Unclassified,Unclassified/718/im_4.png,21010a39f6ba50c547647260dab0eee2b69cedf2df50fdfdc1e8c541d33e44cf,402d37f2c1c8cd1f,6,Unclassified/718/im_3.png,Unclassified
NEAR-0335,near,Unclassified,Unclassified/718/im_3.png,4155c3c7442786651eb2c31ec03a569ef6a4a0005f30799759d34435bcf07511,403d3732e1c1cd1f,6,Unclassified/718/im_4.png,Unclassified
NEAR-0336,near,Unclassified,Unclassified/895/im_2.png,14139bbe0351d3cfb77ada317959883d8c41fc83a2243d72e629ac219c4c2c1f,6ab807432971f8ad,6,Unclassified/895/im_1.png,Unclassified
NEAR-0336,near,Unclassified,Unclassified/895/im_1.png,fef9b55809a4cd2f04e8bd7ba8cd051ddb37b4198837b8da01ec30aa1e66347e,6aad07432851f8bd,6,Unclassified/895/im_2.png,Unclassified
NEAR-0337,near,Unclassified,Unclassified/896/im_2.png,c6fd1c99a5f5fd8a87cfd1a1b9c2ab2bd70679db5bb0699ebff9b240e14c1309,149bf167741f406c,2,Unclassified/896/im_1.png,Unclassified
NEAR-0337,near,Unclassified,Unclassified/896/im_1.png,f48f1fdfde87a6f0f2fcd1f85548f7f073feb93c884267d947d568bfab86dde8,149bf167741d486c,2,Unclassified/896/im_2.png,Unclassified
NEAR-0338,near,Unclassified,Unclassified/896/im_3.png,b30f2525c10232ce2048c9d2bb44e8ff9162f98f935fb8f53915233e24a7244b,1699f163721d486e,6,Unclassified/896/im_1.png,Unclassified
NEAR-0338,near,Unclassified,Unclassified/896/im_1.png,f48f1fdfde87a6f0f2fcd1f85548f7f073feb93c884267d947d568bfab86dde8,149bf167741d486c,6,Unclassified/896/im_3.png,Unclassified
NEAR-0339,near,Unclassified,Unclassified/896/im_4.png,b0077d883243890febc06ae9743375f7210e07b0306d9a3499d6dddacc4fd225,169b7163f21d486c,6,Unclassified/896/im_1.png,Unclassified
NEAR-0339,near,Unclassified,Unclassified/896/im_1.png,f48f1fdfde87a6f0f2fcd1f85548f7f073feb93c884267d947d568bfab86dde8,149bf167741d486c,6,Unclassified/896/im_4.png,Unclassified
NEAR-0340,near,Unclassified,Unclassified/896/im_4.png,b0077d883243890febc06ae9743375f7210e07b0306d9a3499d6dddacc4fd225,169b7163f21d486c,4,Unclassified/896/im_3.png,Unclassified
